Screen Name,Status ID,Text,Local Timestamp,Likes,Retweets,State
45806,29254996772.0,3 tornadoes confirmed in Ohio from Tuesday storm http://bit.ly/dC4DFd via http://outside.in/45806,1:55 AM - 31 Oct 2010,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
iembot_iln,28925776022.0,"#ILN Ese Cridersville [Auglaize Co, OH] nws storm survey reports TORNADO at 26 Oct, 11:59 AM EDT http://bit.ly/8ZLmDs",4:24 PM - 27 Oct 2010,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
topix_oh,28860917114.0,Cridersville Shut Down Because Of Storm Damage - http://bit.ly/bTC9YK #Cridersville #Ohio,11:47 PM - 26 Oct 2010,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
45895,29162129161.0,3 tornadoes confirmed in Ohio from Tuesday storm http://bit.ly/cMD3bU via http://outside.in/45895,1:57 AM - 30 Oct 2010,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
iembot_iwx,29015741987.0,"#IWX 1 W Rousculp [Allen Co, OH] nws storm survey reports TORNADO at 26 Oct, 11:59 AM EDT http://bit.ly/9Kouma",2:12 PM - 28 Oct 2010,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
iembot_iln,28899863235.0,"#ILN 2 Ene Buckland [Auglaize Co, OH] nws storm survey reports TORNADO at 26 Oct, 12:03 PM EDT http://bit.ly/caPVO3",10:25 AM - 27 Oct 2010,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
topix_oh,1.437850596048978e+17,Power moves: Solar project concerns mayor - http://bit.ly/suoAiJ  #Wapakoneta #Ohio,3:13 PM - 5 Dec 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
ericamt_,1.4016325296862003e+17,Why can we never score on a power play...,3:21 PM - 25 Nov 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
J_Floyd92,1.311361039892562e+17,"Another 3hrs, this phone power have to go off bbl",5:30 PM - 31 Oct 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
Sbeechler,1.284962628561838e+17,"Lost power last night, that's why my alarm clock didn't go off ? Tf",10:41 AM - 24 Oct 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
Sbeechler,1.26396349104128e+17,I wish it would storm...,3:36 PM - 18 Oct 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
Sbeechler,1.2143505425682022e+17,"I love that I live somewhere that when the lights are out at night I can actually look out my window, look up at the sky & see the stars.",11:02 PM - 4 Oct 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
topix_oh,1.1599348411623834e+17,Power restored to The Meeting Place - http://bit.ly/na8mqT  #Lima #Ohio,10:39 PM - 19 Sep 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
abfullerton,1.0631004720162816e+17,No power... Hopefully the makeup I did in the dark doesn't look too bad hahahahaha,5:21 AM - 24 Aug 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
wickedwxbot,7.714813990312755e+16,"damaging #wind - E LIMA, #OH -- TREES AND POWER LINES DOWN EAST OF THE CITY (IWX) http://goo.gl/ZFyPp",6:02 PM - 4 Jun 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
kcolwell,7.713859514363085e+16,Well that was a wild thunder storm (@ The Dickie House) http://4sq.com/jciRWN,5:24 PM - 4 Jun 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
fatherschnippel,7.487686029882982e+16,"Hey, Will Power, usually need 4 tires to race at Indy!",11:36 AM - 29 May 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
kentstopthebeat,7.465950501890867e+16,Perfy night. RT @raechill_hall: sitting in the garage with the family. catching up and watching/listening to this intense storm. love it!,9:13 PM - 28 May 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
wickedwxbot,6.919091657703424e+16,"damaging #wind - NW WAPAKONETA, #OH -- REPORTS OF TREES DOWN AND SNAPPED POWER POLES. ESTIMATED TIME OF DAMAGE...545 ... http://goo.gl/SxpHU",7:02 PM - 13 May 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
tyler_thepirate,6.818257892186522e+16,This storm may mess up my night,12:16 AM - 11 May 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
45806,6.097990644361216e+16,"Ohio storms knock out power, spur tornado reports http://bit.ly/hXCVlD via http://outside.in/45806",3:15 AM - 21 Apr 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
45804,6.097990516016742e+16,"Ohio storms knock out power, spur tornado reports http://bit.ly/gY1UtH via http://outside.in/45804",3:15 AM - 21 Apr 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
DiddyBoppinB,5.00060733645865e+16,Winter Storm Watch Lol,8:29 PM - 21 Mar 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
Mr_LoCon,4.062297350944358e+16,power point slides...might as well call them ball busters,11:04 PM - 23 Feb 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
unityofjustice,3.932511613118464e+16,@DalaiLama  the world we live in it only sees the wealthy can speak the poor has no voice if we try we will be shot down by people of power,9:06 AM - 20 Feb 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
jacobstienecker,3.4736794645827584e+16,I took apart my computer and found out my new tower couldn't fit my power supply,5:14 PM - 7 Feb 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
JohnFlanaganII,3.2600897229950976e+16,Lights flickering. Ugh. Hopefully the power stays up.,7:47 PM - 1 Feb 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
jacobstienecker,3.082820836655923e+16,I put in my ram and poof turned it on and the fan cut my power cables so I had to duct tape that back together.,10:23 PM - 27 Jan 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
jacobstienecker,2.675559158199091e+16,I just found that sand storm was on fun with dick and Jane,4:40 PM - 16 Jan 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
troublet1969,2.3495201783808e+16,Nike's Phil Knight has branded Oregon into national power - http://bit.ly/hQzOfH /via @SI_24Seven,4:44 PM - 7 Jan 2011,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
MACK_Power_1,2.8520897522868637e+17,"#LyricsYouLikeToScream ""buy me a drank, sing me a song, take me as I come cause I can't stay long!""",9:21 PM - 29 Dec 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
MACK_Power_1,2.85186021119914e+17,@AlexisDaniels10  Roll Tide Roll!,7:50 PM - 29 Dec 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
MACK_Power_1,2.8517632804559258e+17,@anjenkins15 true that,7:11 PM - 29 Dec 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
FaZeClan,1.0821173998039776e+18,"Deathrun 2.0 is coming. 
 @cizzorzpic.twitter.com/Wu1uPwSiJr",10:31 PM - 6 Jan 2019,"Like
    
      
    4.8K
  
  
    
      
      
      Liked
    
      
    4.8K","Retweet
    
      
    390
  
  
    
      
      Retweeted
    
      
    390",NH
MACK_Power_1,2.8482578079246336e+17,@ClintFrye1 who TF did that lmao,7:58 PM - 28 Dec 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
HayleyRenee96,2.843981982090158e+17,"Stay strong sis, every heartache will fade away just like every storm runs out of rain <3",3:39 PM - 27 Dec 2012,"Like
    
      
    1
  
  
    
      
      
      Liked
    
      
    1","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
Rbaby18,2.8412138036934246e+17,I wanna make your you know what storm tonight,9:19 PM - 26 Dec 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
Flanderson351,2.841197073328005e+17,It isn't a party unless you are blackout drunk and puking in your friends truck while blasting WuTang.,9:13 PM - 26 Dec 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
MACK_Power_1,2.840489790990213e+17,@vonnadh always Vonna,4:32 PM - 26 Dec 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
The_man_ight,2.8403164844460032e+17,First snow storm without my jeep #fml it's a sad day in history,3:23 PM - 26 Dec 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
HayleyRenee96,2.8399940032858112e+17,I just thank God that the power is still on. I don't wanna be freezing,1:15 PM - 26 Dec 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",NH
MACK_Power_1,2.839971984741499e+17,Love my 4WD,1:06 PM - 26 Dec 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",NH
MACK_Power_1,2.8399652547290726e+17,I-75 is a nightmare for a car  I wouldn't be on the roads if I didn't have to be,1:03 PM - 26 Dec 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
SWxGG,2.8397691790282752e+17,This snow storm right now <<,11:45 AM - 26 Dec 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    5
  
  
    
      
      Retweeted
    
      
    5",NH
tlightle21,2.8395578733481984e+17,i forreal hope that the power doesnt go out,10:21 AM - 26 Dec 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
juliannakp,2.8379255514821018e+17,Movie time with my mom dad and dog scout! Relaxing before the storm....,11:33 PM - 25 Dec 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
hef_2o11,2.8345921520756736e+17,Oh the power of cigarettes,1:28 AM - 25 Dec 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
The_man_ight,2.8307637056375197e+17,#confession  I hate when girls try to show that they have power over you ....except in the bed Room,12:07 AM - 24 Dec 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
LAUR3N__,2.8305998162706022e+17,"She stood in the storm, & when the wind did not blow her way, she adjusted her sails",11:02 PM - 23 Dec 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
dvovalentine,2.8262798135513088e+17,Every storm runs out of rain,6:25 PM - 22 Dec 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    3
  
  
    
      
      Retweeted
    
      
    3",NH
CatalinaCraig,2.822895783359324e+17,That would be weird to be in a nursing home without power for awhile.,8:00 PM - 21 Dec 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
CatalinaCraig,2.822884675709952e+17,Keep wondering if the power is gonna go out. Lights keep flickering. Hopefully the generator works...,7:56 PM - 21 Dec 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
payton_posgate,2.8228015944749875e+17,"@MistyPaolino I was yesterday! The power went out while i was in the shower, and home alone.  #wantedtocry",7:23 PM - 21 Dec 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
payton_posgate,2.822538024705188e+17,@hannahlwagar do you have power?,5:38 PM - 21 Dec 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
Apple,1.0762616420386406e+18,"The new iPad Pro. Now with an all-screen design, Face ID, USB-C, and redesigned Apple Pencil.",6:42 PM - 21 Dec 2018,"Like
    
      
    46
  
  
    
      
      
      Liked
    
      
    46","Retweet
    
      
    12
  
  
    
      
      Retweeted
    
      
    12",NH
HayleyRenee96,2.8219882555953152e+17,"“@maddie_w21: My power isn't coming back on until around five <<<<”
What?? Smh is it like that for everyone?",2:00 PM - 21 Dec 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
HayleyRenee96,2.821959963756544e+17,Power better come back on soon because I need a shower and my phone charged,1:49 PM - 21 Dec 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
MACK_Power_1,2.819927938602148e+17,@tylerXfaber will do captain,12:21 AM - 21 Dec 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
michaela_ann14,2.819925497349448e+17,When the power goes out and cody is making puppets through the flash light>>>>> #mademynight,12:20 AM - 21 Dec 2012,"Like
    
      
    1
  
  
    
      
      
      Liked
    
      
    1","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
MACK_Power_1,2.8199014806811037e+17,On my way to gods country can't wait to be in KY! #TakeMeHomeCountryRoads,12:11 AM - 21 Dec 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
HayleyRenee96,2.819743895017308e+17,Damn power went out and I only have 34%,11:08 PM - 20 Dec 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
The_man_ight,2.8195961647518106e+17,Our power better not go out,10:09 PM - 20 Dec 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
mtl_2015,2.8194372448380928e+17,I'm not even flipping out about the world ending.. I'm flipping out about the storm and my MOTION OUTSIDE lights,9:06 PM - 20 Dec 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
HayleyRenee96,2.8194035635286426e+17,Branch fell on the power lines in Harrod? #fml,8:53 PM - 20 Dec 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
HayleyRenee96,2.8194028912235315e+17,@jordancoates10 what?! I better have power when I get home !!,8:52 PM - 20 Dec 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
mtl_2015,2.819346801257472e+17,Watching 2012... Swear if the power goes out whole I'm watching this i'ma flip,8:30 PM - 20 Dec 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
Zach34Sterling,2.8112716086392013e+17,Anybody want some Power Balance bands!?,3:01 PM - 18 Dec 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
RoseFarms01,2.8075162925336986e+17,@schmitderek @Ccoop15 you haven't. The NCAA hasn't targeted them. Look at USC or Florida or OSU. All NCAA power houses in the last ten years,2:09 PM - 17 Dec 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
JimmyXKing,2.8072067631323955e+17,Time flys when you're tweeting up a storm,12:06 PM - 17 Dec 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
MACK_Power_1,2.804863389129892e+17,7 straight overtimes wtf! @abraham_brent31,8:35 PM - 16 Dec 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
MACK_Power_1,2.8048188388267213e+17,@WhitneyLeannHow you can keep that rice water,8:17 PM - 16 Dec 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
MACK_Power_1,2.804773929281413e+17,@WhitneyLeannHow  Miller lite only way to go,7:59 PM - 16 Dec 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
kerstengotfried,2.8047608329445376e+17,wet sex keeping it good . pussyy power we in control..,7:54 PM - 16 Dec 2012,"Like
    
      
    1
  
  
    
      
      
      Liked
    
      
    1","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
CodyBodi,2.804622782042235e+17,Can someone send me a pic of the power point requirements for Rodgers? @teague_24,6:59 PM - 16 Dec 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
MACK_Power_1,2.800923550575698e+17,#Dashhund#CuteAsHellpic.twitter.com/Sj6Yhllu,6:29 PM - 15 Dec 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
Apple,1.0762616420386406e+18,"The new iPad Pro. Now with an all-screen design, Face ID, USB-C, and redesigned Apple Pencil.",6:42 PM - 21 Dec 2018,"Like
    
      
    46
  
  
    
      
      
      Liked
    
      
    46","Retweet
    
      
    12
  
  
    
      
      Retweeted
    
      
    12",NH
HayleyRenee96,2.8002760618583245e+17,Every storm runs out of rain,2:12 PM - 15 Dec 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
MACK_Power_1,2.7982433888097075e+17,Been dazed and confused for so long that it ain't true  #Zeppelin,12:44 AM - 15 Dec 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
HayleyRenee96,2.768137681708114e+17,Every storm runs out of rain,5:21 PM - 6 Dec 2012,"Like
    
      
    1
  
  
    
      
      
      Liked
    
      
    1","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",NH
Hawke22,2.745466417998848e+17,"@TWCableHelp is there an internet service outage in Waynesfield, Ohio? We have no connection",11:13 AM - 30 Nov 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
Archdaddy2012,2.7393968757028864e+17,What channel will the power ball be on ?,7:01 PM - 28 Nov 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
JRhenea,2.7364466498326528e+17,"No relationship is all sunshine, But two people can share one umbrella and survive the storm together!",11:29 PM - 27 Nov 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
kwdex,2.7359567369641984e+17,@daniforthewin well I have bad news... I for some reason don't have it... I can send you the power point though... It has the same info,8:14 PM - 27 Nov 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
eniasnehpets,2.7348813690923827e+17,When the power of love overcomes the love of power the world will know peace.,1:07 PM - 27 Nov 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
MadisonLStoner,2.7319571692560384e+17,"Every storm runs out of rain, every heartache will fade away",5:45 PM - 26 Nov 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",NH
HayleyRenee96,2.721969283291054e+17,Every heart ache will fade away just like every storm runs out of rain <3,11:36 PM - 23 Nov 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",NH
luscious_Xox,2.720950214051922e+17,"RT @12nwatkins:"" Life isn’t about waiting for the storm to pass, it’s about learning to dance in the rain.""",4:51 PM - 23 Nov 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
TylerDunlap1,2.7205086246824755e+17,This is the calm before the storm.,1:55 PM - 23 Nov 2012,"Like
    
      
    1
  
  
    
      
      
      Liked
    
      
    1","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
dellarucker,2.7163202681218253e+17,"Great article. Power of tech to unlock participation 4 people on autistic spectrum is nothing short of transforming. 
http://m.washingtonpost.com/national/on-innovations/the-voice-we-might-never-have-heard/2012/11/21/d1133df2-292e-11e2-bab2-eda299503684_story.html …",10:11 AM - 22 Nov 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
HayleyRenee96,2.714265995204526e+17,Every storm runs out rain just like every dark night turns to day,8:35 PM - 21 Nov 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
