Screen Name,Status ID,Text,Local Timestamp,Likes,Retweets,State
Barnold1993,2.7066831435374182e+17,"@TheZompster and everyone was saying they were unstoppable. His defense is great and his offense is power. Think Bal, 9ers, and Pitt.",6:22 PM - 19 Nov 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
Barnold1993,2.706596125025239e+17,@TheZompster David Shaw is great. You must not know about him. Smash mouth football. Great defense. Power Offense.,5:47 PM - 19 Nov 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
Archdaddy2012,2.7033497918205542e+17,“@AntiJokeApplee: I think on Dec. 21 all the power companies should just shut off the power... for like 10 mins to make people flip out.”,8:17 PM - 18 Nov 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",NH
dvovalentine,2.6928721756489728e+17,Every storm runs outta rain,10:54 PM - 15 Nov 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
kerstengotfried,2.6887571205903565e+17,"I don't want to be a minute baby , I'm just like a storm raining on me I'm soakin, wet",7:38 PM - 14 Nov 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
kerstengotfried,2.6881733813510963e+17,Remember Hey Arnold? Rugrats? CatDog? Rocket Power? Kenan & Kel? The Amanda Show?... When Nickelodeon made sense..,3:47 PM - 14 Nov 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
Apple,1.0762616420386406e+18,"The new iPad Pro. Now with an all-screen design, Face ID, USB-C, and redesigned Apple Pencil.",6:42 PM - 21 Dec 2018,"Like
    
      
    46
  
  
    
      
      
      Liked
    
      
    46","Retweet
    
      
    12
  
  
    
      
      Retweeted
    
      
    12",NH
L_R_B_64,2.6778139655316685e+17,Watching power rangers #classic,7:10 PM - 11 Nov 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
Bulldawg_Alstar,2.6678864251991245e+17,"Lmao the thing tht makes me laugh on twitter 
Some1:men I'm off/night twitter
2min later
Some1:tweetin up a fuckin storm>>>>>
LMAO",1:25 AM - 9 Nov 2012,"Like
    
      
    1
  
  
    
      
      
      Liked
    
      
    1","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",NH
kwdex,2.6629240415860736e+17,@USATOpinion I would like to see more of a representation of the Republican population and less of a two sided fight for power #tellusatoday,4:33 PM - 7 Nov 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
kwdex,2.6629126694018253e+17,"@USATODAY yes, I'm hoping to see a better representation of GOP values and less of a two sided fight for power like it has been in the past",4:29 PM - 7 Nov 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
just_coen_yo,2.649776323141509e+17,"""When the power of love overcomes the love of power, the world will know peace"" Jimi Hendrix",1:29 AM - 4 Nov 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
daniidoris,2.64803207656661e+17,Total blackout has me dyingggggg  #dead #toofunny,1:56 PM - 3 Nov 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
DJ_Mus_Mus,2.643596446491197e+17,Power is the most intoxicating of all drugs #ambition,8:33 AM - 2 Nov 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
topix_oh,2.641085412735877e+17,"Maplewoodians Clamor for Information on Power, Gas - http://bit.ly/WcirCA  #Maplewood #Ohio",3:55 PM - 1 Nov 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
45806,2.6368702950473728e+17,Romney plans Ohio stop despite storm http://bit.ly/W72e1f  via http://outside.in/45806,12:01 PM - 31 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
45804,2.636870101018952e+17,Romney plans Ohio stop despite storm http://bit.ly/W72cXg  via http://outside.in/45804,12:00 PM - 31 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
dennyg2,2.633064019280773e+17,@dougdardar I don't think this storm will matter much. This election is about one thing only...the economy!,10:48 AM - 30 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
__aleighxo,2.6314797282349466e+17,"Holy fuck balls , the power just flicked off .",12:19 AM - 30 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
Archdaddy2012,2.6301848175315357e+17,“@xo_gill: i feel like people are just talking this storm up.”,3:44 PM - 29 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
audiokid69,2.6300391324504064e+17,@Jared_Tate why couldn't this storm come the day halo comes out? It's a waste of rain.,2:46 PM - 29 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
Bulldawg_Alstar,2.629375686503588e+17,"Storm on down then 
#cuddlingweather",10:22 AM - 29 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
SpencerHawkins,2.62909930489643e+17,@sprint: We are preparing for Hurricane #Sandy. See what we’re doing to ease potential storm impact to our customers. http://bit.ly/Pg9qEp,8:33 AM - 29 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
MadisonLStoner,2.6196089442522726e+17,"Life isn't about waiting for the storm to pass, it's about learning how to dance in the rain",5:41 PM - 26 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
moon_jason,2.6190646687997133e+17,@MarnieLevy 1 rainy day here in Ohio and chili too hope everybody in the way of the storm is safe!,2:05 PM - 26 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
MillerFF,2.6129057405588275e+17,@lawildabeast the power button?,9:18 PM - 24 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
Archdaddy2012,2.609125077267456e+17,Rocket power was the shit,8:16 PM - 23 Oct 2012,"Like
    
      
    1
  
  
    
      
      
      Liked
    
      
    1","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
Apple,1.0762616420386406e+18,"The new iPad Pro. Now with an all-screen design, Face ID, USB-C, and redesigned Apple Pencil.",6:42 PM - 21 Dec 2018,"Like
    
      
    46
  
  
    
      
      
      Liked
    
      
    46","Retweet
    
      
    12
  
  
    
      
      Retweeted
    
      
    12",NH
Bulldawg_Alstar,2.606084359707812e+17,If it was one of my friends bet them pipes woulda had rocket power .,12:07 AM - 23 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
livicasey,2.6048266596112384e+17,it needs to storm,3:48 PM - 22 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
CodyBodi,2.598403077204992e+17,"There's a higher power that will judge you for your indecency. 
Tom Cruise?",9:15 PM - 20 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
Barnold1993,2.59344730155008e+17,"@SkinnyDuzIt Midget leagues ere never throw the ball. Maybe 5 times a game. Rest is sweeps, power O. Qb run.",12:26 PM - 19 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
Archdaddy2012,2.5870622237354803e+17,“@miss_tasteyy: this storm is lerkinnn”,6:09 PM - 17 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
Barnold1993,2.5766196659474432e+17,I usually make my draft based on the ESPN power rankings but I honestly think eagles should be picking top 10. Not winning more than 7 games,8:59 PM - 14 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
tylor_fisher,2.5599174311426458e+17,Losing power not cool...  I was in the middle of a movie.,6:22 AM - 10 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
LemonyStickit,2.536615727051735e+17,Hit her with that tool. Power drilling #2Chainz haha,8:03 PM - 3 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
greattweetsam,2.5334741162223206e+17,"Money, power, respect, the only things truly important.",11:15 PM - 2 Oct 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",NH
LGoinHambrister,2.519230767391048e+17,@LoganRockhold now I'm playin with some power tools #MANSTUFF oops just cut off my finger but I don't care cuz I'm a MAN,12:55 AM - 29 Sep 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
tblue513,2.512974354171822e+17,"Power just went out, ur powerpoint is down. Stop talking #EXPproblems
@myoungpeter21 @THatMaNDC @Barrientes02",7:29 AM - 27 Sep 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
MillerFF,2.5042372653602406e+17,I'm so pissed I couldn't get that 4th power star...do it in the morn lol,9:37 PM - 24 Sep 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
lord_jayx,2.4957488272626483e+17,Survived the hail storm doe,1:24 PM - 22 Sep 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
Flanderson351,2.4904222846133453e+17,Money is power. Power is money.,2:07 AM - 21 Sep 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
devonellisonn,2.485716303375483e+17,Ima. Make it. Rain. Thunder. Fuckin. Storm.,6:57 PM - 19 Sep 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
adawntoler,2.4838707586966323e+17,""" every storm runs out of rain just like every dark night turns into day"" -Gary Allen",6:44 AM - 19 Sep 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
Flanderson351,2.4759785522372608e+17,"""When the power of love overcomes the love of power, the world will know peace."" - Jimi Hendrix",2:28 AM - 17 Sep 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
2fence9,2.4745356104947712e+17,18U Valley Storm looking very tough!,4:55 PM - 16 Sep 2012,"Like
    
      
    1
  
  
    
      
      
      Liked
    
      
    1","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
greattweetsam,2.4669275927938253e+17,"The storm is on the horizon, Im standing here alone.",2:31 PM - 14 Sep 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
tlightle21,2.442668047578112e+17,this storm is getting super annoying #realtalk,9:51 PM - 7 Sep 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
JimmyKimmelLive,1.0826846925187276e+18,.@IamGuillermo’s amazing New Year’s resolution brought to life thanks to @ChevyTrucks… #adpic.twitter.com/TMGdujVGjn,12:05 PM - 8 Jan 2019,"Like
    
      
    1.2K
  
  
    
      
      
      Liked
    
      
    1.2K","Retweet
    
      
    89
  
  
    
      
      Retweeted
    
      
    89",NH
heatherrister,2.4336409346822144e+17,We were down for two hours this morning because we didn't have any power! So now we are gonna be here til 4:( #worksucks,10:04 AM - 5 Sep 2012,"Like
    
      
    1
  
  
    
      
      
      Liked
    
      
    1","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
tlightle21,2.421718139568251e+17,for some reason i want it to storm super bad so the power goes out so we cant use our cell phones .,3:07 AM - 2 Sep 2012,"Like
    
      
    2
  
  
    
      
      
      Liked
    
      
    2","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
thewalkingsam9,2.403159932289966e+17,power is back on:) #afraidofthedark,12:12 AM - 28 Aug 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
thewalkingsam9,2.402729067755848e+17,power went out... great ...... text I guess,9:21 PM - 27 Aug 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
_manda_xoxo,2.40126912377258e+17,@_karlyfreed15 right? I do everything in my power to avoid riding the bus,11:41 AM - 27 Aug 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
livicasey,2.3795151939005645e+17,Just lol'ed thinking about when @brikidddd power washed west gate parking lot with her puke #classynevertrashy @brookedav12 @brookerenee13,11:37 AM - 21 Aug 2012,"Like
    
      
    1
  
  
    
      
      
      Liked
    
      
    1","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
Mr_Norris37,2.373272141510779e+17,Wtf.... the power goes off in the dorm and now theres nothing to do,6:16 PM - 19 Aug 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
KayleeSpangler,2.373192313126461e+17,Power is out till like 930 #gonnadie #wtf,5:44 PM - 19 Aug 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
CodyBodi,2.3575806295739187e+17,So why do we have no power? #thissucks #bettergetfixedsoon,10:21 AM - 15 Aug 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
mstidam23,2.3575682965163213e+17,No one at the lake has power ?,10:16 AM - 15 Aug 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
CodyVHs,2.3575479823695872e+17,Power is out at work. Saweet.,10:08 AM - 15 Aug 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
CodyVHs,2.356114064001147e+17,"I see pride. 
I see power. 
I see a badass motha who won't take no crap out of nobody.",12:38 AM - 15 Aug 2012,"Like
    
      
    1
  
  
    
      
      
      Liked
    
      
    1","Retweet
    
      
    2
  
  
    
      
      Retweeted
    
      
    2",NH
topix_oh,2.351820948616151e+17,Repair after storm - http://bit.ly/MVtwUu  #Wapakoneta #Ohio,8:12 PM - 13 Aug 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
narniakid281,2.3408979332210688e+17,Ok I'll be the one to ask: Why is the sky #blue? (Storm #clouds are gray...) #curiosity killed the #stormchaserpic.twitter.com/D8Odxv2l,7:52 PM - 10 Aug 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
CodyBodi,2.337676088208384e+17,Another storm? #awman,10:31 PM - 9 Aug 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
xo_FCK_LOVE,2.3374381000019968e+17,"""@jenna_houston: Me- it's gonna storm. Kala- yeah when he sticks his dick in my crotch. #kalaisanastybitch"" im nasty & funny :) lolol",8:57 PM - 9 Aug 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
hef_2o11,2.332807403668808e+17,SO READY FOR OPENING WEEKEND  #whitegirlwasted #blackout,2:17 PM - 8 Aug 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
CrazyCatLadyRPh,2.32706167955157e+17,Yay! The crazy storm the other day cleaned all the goose poop off the sidewalks,12:14 AM - 7 Aug 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
jake___williams,2.3206702654438195e+17,Yellow morning after the storm #amazing,5:54 AM - 5 Aug 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
greattweetsam,2.3195175531380736e+17,If you left because of the storm you're a fucking pussy.,10:16 PM - 4 Aug 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",NH
VoiceSummitAI,1.0830326465806664e+18,"After over a million pre-orders, Amazon's Echo Auto has begun to ship https://tcrn.ch/2TxJZkU  by @techcrunch // ""The Echo Auto, meanwhile, is still only available on an invite-only basis."" #CES2019pic.twitter.com/RzBQREkhF0",11:07 AM - 9 Jan 2019,"Like
    
      
    6
  
  
    
      
      
      Liked
    
      
    6","Retweet
    
      
    2
  
  
    
      
      Retweeted
    
      
    2",NH
lynnelise13,2.319505557260861e+17,Losing power @ all the bars #priceless.,10:11 PM - 4 Aug 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
ayeee_wadds,2.3193717246541005e+17,"Currently driving in this lighting storm with boon,shantay,liz and britt.",9:18 PM - 4 Aug 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
hef_2o11,2.3192469776644506e+17,This storm isn't holdin us back @c_hunter11,8:28 PM - 4 Aug 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
casey_ann_irwin,2.319030458590331e+17,We made it through the storm and we're still going strong. God is speaking and the spirit is moving! Come on in #algerpic.twitter.com/3AD70lYb,7:02 PM - 4 Aug 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
ayeee_wadds,2.3189948693757133e+17,@T_McComb85 SWEAR WE EFFING MISSED THE DANG STORM,6:48 PM - 4 Aug 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
Archdaddy2012,2.3189820072905933e+17,Pussy ass storm,6:43 PM - 4 Aug 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
hef_2o11,2.3189772006601933e+17,Glad I left my window down during that storm,6:41 PM - 4 Aug 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
_Smalley15_,2.3188674122785587e+17,Storm tonight. >,5:58 PM - 4 Aug 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",NH
MillerFF,2.301332842255483e+17,"@15ndavis trade stubbs's power? We're competing for the best record in the league, I think we're okay lol",9:50 PM - 30 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
luscious_Xox,2.2975168491251302e+17,Bout to power clean up doe,8:34 PM - 29 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
austinwindle,2.285522393446523e+17,Let it storm,1:07 PM - 26 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
austinwindle,2.28547514150826e+17,“@carrr14: The power better not go out!!”,12:49 PM - 26 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
hef_2o11,2.285320193768366e+17,I wanna kno if it's actually gonna storm today,11:47 AM - 26 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
_IontPlayNoRole,2.2834452786014618e+17,Da power circle #teamsouthside,11:22 PM - 25 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
The_man_ight,2.2799414301464986e+17,I haven't took my power balance band off since I put it on cause it's a Boston Celtics one #BostonBeech,12:10 AM - 25 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",NH
lindseydhughes,2.277880607530066e+17,When the power goes out while I'm babysitting <<<<<,10:31 AM - 24 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
DayeD92,2.2774853330916966e+17,"Weird, huge storm cloud. pic.twitter.com/B1RZ3pBX",7:54 AM - 24 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
DenverDavis2010,2.258228498379694e+17,You lie like the pine tree in the backyard after last nights storm! #ohhthewayulie,12:22 AM - 19 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",NH
mcconnell_holly,2.2565821468183347e+17,What was the deal with the very short storm? #HatesHumidity,1:28 PM - 18 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
CheneyBaker,2.2539831853934182e+17,“@Rickonia: OMG!!! I just saw someone with a Blackberry!!!” I miss my storm sometimes. #bbmforlife,8:15 PM - 17 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
