Screen Name,Status ID,Text,Local Timestamp,Likes,Retweets,State
JimmyKimmelLive,1.0826846925187276e+18,.@IamGuillermo’s amazing New Year’s resolution brought to life thanks to @ChevyTrucks… #adpic.twitter.com/TMGdujVGjn,12:05 PM - 8 Jan 2019,"Like
    
      
    1.2K
  
  
    
      
      
      Liked
    
      
    1.2K","Retweet
    
      
    90
  
  
    
      
      Retweeted
    
      
    90",NH
Snowmobiler2855,2.2145117350750208e+17,I would love to have power.....#itshot #thissucks,10:50 PM - 6 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
RoseFarms01,2.2125382248236646e+17,Information is power,9:46 AM - 6 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
mschroeder15,2.2119338998143795e+17,what the hell happened to the power?  #pissedtweet #comeback,5:46 AM - 6 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
jmorphal,2.210288737128366e+17,@14allmb see that storm was weak. So @ppeterson2016 would have protected you haha,6:52 PM - 5 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
jmorphal,2.210156871230505e+17,@itscoolbro no. Some poles are splitting still from the storm from all the stress,6:00 PM - 5 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",NH
Flanderson351,2.2101469325754778e+17,I've got that power still though,5:56 PM - 5 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
jmorphal,2.2101311324645786e+17,@itscoolbro power lines down in trees. We have a truck headed out there and aep is also headed there.,5:50 PM - 5 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
hef_2o11,2.210091157937316e+17,Storm warning..... Im so over this shit,5:34 PM - 5 Jul 2012,"Like
    
      
    1
  
  
    
      
      
      Liked
    
      
    1","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
wickedwxbot,2.207141397341266e+17,"damaging #wind - BELLE CENTER, #OH -- POWER LINES DOWN (ILN) http://goo.gl/dGXws",10:02 PM - 4 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
hef_2o11,2.2031267401630515e+17,What I come home to... #storm pic.twitter.com/UOfphaTF,7:26 PM - 3 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
AshlieLegge,2.2012108617037824e+17,Work is where I'll be all day. Why did the power have to come back on?,6:45 AM - 3 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",NH
dreyamw25,2.1996440403535462e+17,@DuckettJordan nun much just got my power back on,8:22 PM - 2 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
_iHatePain_,2.198029253949604e+17,"@freshh_boy2 when the power get bck on , the storm fucked up everything onhoooood",9:41 AM - 2 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
lindseydhughes,2.197873686417326e+17,The fact that they don't have power makes them think they can annoy me and eachother instead :/,8:39 AM - 2 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
dbf_thamob,2.1960737264829235e+17,All tha real niggas will tune in for tha mmg performance!!! Power circle,8:44 PM - 1 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
AshlieLegge,2.1959295952238182e+17,Thank God for the power being out in Lima. No work = a day of relaxation!,7:46 PM - 1 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
jessidukes09,2.1956030206744986e+17,I swear when our power came i was screaming like I hit da lotto doe!,5:37 PM - 1 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
jessidukes09,2.195453998731264e+17,OMG My power is back on!!!... Me n my  mom outside screaming n yelling!!!! Lol Thank U JESUS!!!!,4:37 PM - 1 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
Archdaddy2012,2.195280502856253e+17,Another storm coming,3:29 PM - 1 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
Autumn_W,2.194895688466596e+17,STILL NO POWER ! forrealllll in moving outtttt.,12:56 PM - 1 Jul 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
JimmyKimmelLive,1.0826846925187276e+18,.@IamGuillermo’s amazing New Year’s resolution brought to life thanks to @ChevyTrucks… #adpic.twitter.com/TMGdujVGjn,12:05 PM - 8 Jan 2019,"Like
    
      
    1.2K
  
  
    
      
      
      Liked
    
      
    1.2K","Retweet
    
      
    90
  
  
    
      
      Retweeted
    
      
    90",NH
jmorphal,2.1913106100584448e+17,@Sam_J_Schneider I have power (;,1:11 PM - 30 Jun 2012,"Like
    
      
    1
  
  
    
      
      
      Liked
    
      
    1","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
D___Money,2.1912529503322112e+17,We'll fuck still no power at my house looks like in staying in wapak again,12:48 PM - 30 Jun 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
3lking2,2.1911670567325696e+17,That storm yesterday was pretty damn intense.,12:14 PM - 30 Jun 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
The_man_ight,2.1910783102511517e+17,That storm fucked up all our electronics,11:39 AM - 30 Jun 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
ayeee_wadds,2.1908977235696026e+17,“@caytianne: @ayeee_wadds lmfao I was dreaming I had power :(” ctfu i wish,10:27 AM - 30 Jun 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
OHSNAP_itsjChap,2.190744519905239e+17,About to get in the shower at my boyfriends lovely power filled apartment :) #suckers,9:26 AM - 30 Jun 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
ayeee_wadds,2.190708188592251e+17,"65,000 people without power 24,000 are in allen county #TeamAmish",9:12 AM - 30 Jun 2012,"Like
    
      
    1
  
  
    
      
      
      Liked
    
      
    1","Retweet
    
      
    4
  
  
    
      
      Retweeted
    
      
    4",NH
kjs57,2.1905624434069504e+17,Still no power.....probably will not be back on for several days..... Lots of damage....my poor trees.....,8:14 AM - 30 Jun 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
jmorphal,2.190499396306862e+17,Who still has no power,7:49 AM - 30 Jun 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
k_nasty7,2.189518855524925e+17,His phones off because he has NO POWER ...    :/,1:19 AM - 30 Jun 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
Archdaddy2012,2.1892932018020352e+17,Power is really gonna piss me off,11:49 PM - 29 Jun 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
Flanderson351,2.189274354445312e+17,Storm fucked my car up. That thing honestly means the world to me too. Fuck you mother nature.,11:42 PM - 29 Jun 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
og_wahoo,2.1892694567983923e+17,Workin' till 3 or 4 in the morning... Lol this has been a hellish day--Original Chicken sale + MAJOR power outages.,11:40 PM - 29 Jun 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
ayeee_wadds,2.1892378511239987e+17,“@A_HitItInThe_M: @ayeee_wadds @ohisthat_kd me too you can go to the bathroom w no power. thats water not electricity” ctfu right lmao,11:27 PM - 29 Jun 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
ayeee_wadds,2.1892321945178112e+17,"“@OhIsThat_KD: If your power is out, N you gotta poop <<” my powers out and i went to the restroom? Lol",11:25 PM - 29 Jun 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
ayeee_wadds,2.18921042691883e+17,“@_EZJakeOven: sorry to anyone who doesnt have power lol” my whole freaking road. Pissed,11:16 PM - 29 Jun 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
jmorphal,2.189102631166935e+17,I find it funny that everyone is out of power but I have had power the WHOLE time,10:34 PM - 29 Jun 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    3
  
  
    
      
      Retweeted
    
      
    3",NH
ayeee_wadds,2.189069282843197e+17,COOL ANDREW COOL I GOT POWER IN ONE CORD LMAO,10:20 PM - 29 Jun 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
ayeee_wadds,2.189035831590912e+17,“@lolieee32: SOMEONE FIX THE DAMN POWER #gettingpissed”,10:07 PM - 29 Jun 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
ayeee_wadds,2.18899373562667e+17,I dont have power but im still charging my phone #boss,9:50 PM - 29 Jun 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
VoiceSummitAI,1.0830326465806664e+18,"After over a million pre-orders, Amazon's Echo Auto has begun to ship https://tcrn.ch/2TxJZkU  by @techcrunch // ""The Echo Auto, meanwhile, is still only available on an invite-only basis."" #CES2019pic.twitter.com/RzBQREkhF0",11:07 AM - 9 Jan 2019,"Like
    
      
    6
  
  
    
      
      
      Liked
    
      
    6","Retweet
    
      
    2
  
  
    
      
      Retweeted
    
      
    2",NH
jessidukes09,2.188963058235474e+17,Aveonn told me dey got power!!! I started goin off on him for no reason smh!!! #Poorbaby! Lol,9:38 PM - 29 Jun 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
Autumn_W,2.1889556351983206e+17,"No power , no problem. Staying at my grandmas . Lmao",9:35 PM - 29 Jun 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
alycat1306,2.188946700701696e+17,@mrdennero ya we stayed open til it got too dark. Cole streets roof blew off and stayed open. But they had power.,9:32 PM - 29 Jun 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
alycat1306,2.1889346984071987e+17,Closed the store early since the power was out and I couldn't see anything in my store! I can't wait to open it tomorrow..... #totalmess,9:27 PM - 29 Jun 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
jessidukes09,2.1889207812451533e+17,@summ74 u got power,9:21 PM - 29 Jun 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
iScreem,2.1888151772267725e+17,"@beckisth 20,000 out of power here in Allen Co (Lima) but 145,000 in Franklin Co. But lots of damage. Lot of trees blown over into houses",8:39 PM - 29 Jun 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
iScreem,2.1887823849837363e+17,Well there are 5+ power poles snapped in half right next to our house so we may be without power for quite a while.,8:26 PM - 29 Jun 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
LGoinHambrister,2.1887305644835226e+17,I have power Lololololololol,8:06 PM - 29 Jun 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
kodykinser4k,2.188240643142492e+17,No power in lima,4:51 PM - 29 Jun 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
alycat1306,2.188199287137362e+17,@alliesloan6 aep said 7pm is est time for power outage :(,4:35 PM - 29 Jun 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
bullshitwalk,2.1881491157957018e+17,Im glad my power aint out,4:15 PM - 29 Jun 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
OHSNAP_itsjChap,2.1881416506895565e+17,This is like the worst storm ever,4:12 PM - 29 Jun 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
OHSNAP_itsjChap,2.188127523770245e+17,@torie_v on 309 cause of this crazy ass storm !,4:06 PM - 29 Jun 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
nicdyer80,2.1880896284434022e+17,STORM!!! ha needed that,3:51 PM - 29 Jun 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
UncleTony10,2.188027214809006e+17,Just so everyone can know the #Storm finally found me in #Ohio,3:26 PM - 29 Jun 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
k_glover2,2.18800906907562e+17,"Think I broke my ARM in this storm , wind threw me off my bike /: I'm at the y now ...",3:19 PM - 29 Jun 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
ayeee_wadds,2.1880066075644317e+17,“@DrewFreels33: I don't get how people get scared of a storm lol” all pussies,3:18 PM - 29 Jun 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
ayeee_wadds,2.1880032358473728e+17,“@KIANtheignition: Additional generic tweet about the storm”,3:17 PM - 29 Jun 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
TheSteph0528,2.187994625025024e+17,All hell just broke at the dog show...there is fricken tropical storm outside!!!,3:13 PM - 29 Jun 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
bullshitwalk,2.1762947078437277e+17,I need to make a power move today,9:44 AM - 26 Jun 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
JimmyKimmelLive,1.0826846925187276e+18,.@IamGuillermo’s amazing New Year’s resolution brought to life thanks to @ChevyTrucks… #adpic.twitter.com/TMGdujVGjn,12:05 PM - 8 Jan 2019,"Like
    
      
    1.2K
  
  
    
      
      
      Liked
    
      
    1.2K","Retweet
    
      
    90
  
  
    
      
      Retweeted
    
      
    90",NH
hef_2o11,2.146792164600136e+17,Chance of storm @ 1  I will take it!!!!!!!!,6:21 AM - 18 Jun 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
WesWyatt,2.1439157464007885e+17,Getting ready for a storm... (@ Glacier Hills Campground) [pic]: http://4sq.com/Kda2n1,11:18 AM - 17 Jun 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
nicdyer80,2.143229574288548e+17,Power of Love > Love of Power,6:45 AM - 17 Jun 2012,"Like
    
      
    1
  
  
    
      
      
      Liked
    
      
    1","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",NH
jmorphal,2.127522283505623e+17,I could go for a thunder storm,10:44 PM - 12 Jun 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
collmezach,2.127329535523676e+17,"“@Z_Sterfry_34: Power hour with whiskey 
#manshit” for about 10 min",9:27 PM - 12 Jun 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
bullshitwalk,2.1095288560379904e+17,I can put u in a position of power,11:34 PM - 7 Jun 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
BossYa_LifeUp,2.1057141939699712e+17,Swear he said my brother look like the blue power ranger lmfaoo .,10:18 PM - 6 Jun 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
jmorphal,2.105679115873321e+17,@Carly_marie20 well shouldn't you be the princess? And your bigger then him I'm use. Your hour power and kick his ass hah,10:04 PM - 6 Jun 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
bullshitwalk,2.084665711511511e+17,I got that #power blow ya brains out knock ya back out,2:54 AM - 1 Jun 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
bullshitwalk,2.0846506176793805e+17,Imma put u in a position of power,2:48 AM - 1 Jun 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
greattweetsam,2.083383782304727e+17,It's about to storm outside. #TwitterWeatherMan,6:25 PM - 31 May 2012,"Like
    
      
    1
  
  
    
      
      
      Liked
    
      
    1","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
greattweetsam,1.9716515751068058e+17,"@CBush11 That would be unbearable. I have power, I'm just too spoiled.",10:26 PM - 30 Apr 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
jennajanerandy,1.970967981485056e+17,Cool. Storm warning interrupting a good ass song. Clearly there's a storm. #nadoi,5:55 PM - 30 Apr 2012,"Like
    
      
    1
  
  
    
      
      
      Liked
    
      
    1","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
LovelyLoisss,1.9682503235220685e+17,@paigedirmeyer13 well you are a VP and I have the power to bankrupt us so... I think they'll comply,11:55 PM - 29 Apr 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
topix_oh,1.9656761919158272e+17,Power crews discover fatal accident - http://bit.ly/Ihjx8L  #Botkins #Ohio,6:52 AM - 29 Apr 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
jmorphal,1.953476492291113e+17,I want it to storm right now. Like a big one. But not big enough for a tornado. No one likes that shit.,10:04 PM - 25 Apr 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
taylynee,1.949355912579031e+17,Failing asleep while studying means I need a quick power nap,6:47 PM - 24 Apr 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
AshlieLegge,1.880557135647293e+17,"@TheBeef64 ""no.. I am not Lacanda Welldin.. Tell the power company to stop calling me."" haha",7:09 PM - 5 Apr 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
babarchalk,1.8765311834181222e+17,"""You may feel like giving up, you may feel like you can't go on, but keep pushing, because there is always sunshine after the storm.”  #wiz",4:29 PM - 4 Apr 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
ThaWhiteBoyVic_,1.8682729181965107e+17,this power point is puttin me in pain !,9:47 AM - 2 Apr 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
edwin44oh,1.8625694131042304e+17,"@HiiiiiPower i think it's the ""hi power""",8:01 PM - 31 Mar 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
topix_oh,1.847596327141376e+17,AEP working to restore power in Lima - http://bit.ly/GXtjG6  #Lima #Ohio,4:51 PM - 27 Mar 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
AshlieLegge,1.8360261064800256e+17,"I'm gonna wish I had storm warning, I'm gonna wish I had a sign. 
#hunterhayes",12:14 PM - 24 Mar 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
obmccconnect,1.7410781328140698e+17,The same power that conquered the grave lives in me,7:25 AM - 27 Feb 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    1
  
  
    
      
      Retweeted
    
      
    1",NH
kkinney2108,1.7327626353496883e+17,Power hour turned into two hours and listening to Disney and 90's music #winning,12:20 AM - 25 Feb 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
MzKanesha,1.7161477055277466e+17,Time to get my day started I ask god to give me strength and wisdom and power as I'm out in about today!!!!,10:18 AM - 20 Feb 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
mzisawesome,1.709880176228516e+17,Getting Helen Keller drunk tonight. #blackout,4:48 PM - 18 Feb 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
taylynee,1.612471067728978e+17,"I can't focus. I'm tired. Therefore, I'm takin a power nap. This work can wait",7:41 PM - 22 Jan 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
bullshitwalk,1.5935184691227034e+17,Its bout to storm,2:10 PM - 17 Jan 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
Dear_Tyler,1.5392068734458675e+17,@d_ridge why is the power out?,2:28 PM - 2 Jan 2012,"Like
    
      
    
  
  
    
      
      
      Liked","Retweet
    
      
    
  
  
    
      
      Retweeted",NH
